Fuel Type Code,Station Name,Street Address,Intersection Directions,City,State,ZIP,Plus4,Station Phone,Status Code,Expected Date,Groups With Access Code,Access Days Time,Cards Accepted,BD Blends,NG Fill Type Code,NG PSI,EV Level1 EVSE Num,EV Level2 EVSE Num,EV DC Fast Count,EV Other Info,EV Network,EV Network Web,Geocode Status,Latitude,Longitude,Date Last Confirmed,ID,Updated At,Owner Type Code,Federal Agency ID,Federal Agency Name,Open Date,Hydrogen Status Link,NG Vehicle Class,LPG Primary,E85 Blender Pump,EV Connector Types,Country,Intersection Directions (French),Access Days Time (French),BD Blends (French),Groups With Access Code (French),Hydrogen Is Retail,Access Code,Access Detail Code,Federal Agency Code,Facility Type,CNG Dispenser Num,CNG On-Site Renewable Source,CNG Total Compression Capacity,CNG Storage Capacity,LNG On-Site Renewable Source,E85 Other Ethanol Blends,EV Pricing,EV Pricing (French),LPG Nozzle Types,Hydrogen Pressures,Hydrogen Standards,CNG Fill Type Code,CNG PSI,CNG Vehicle Class,LNG Vehicle Class,EV On-Site Renewable Source,Restricted Access,RD Blends,RD Blends (French),RD Blended with Biodiesel,RD Maximum Biodiesel Level,NPS Unit Name,CNG Station Sells Renewable Natural Gas,LNG Station Sells Renewable Natural Gas,Maximum Vehicle Class,EV Workplace Charging,Funding Sources,EV J1772 Connector Count,EV J1772 Power Output (kW),EV CCS Connector Count,EV CCS Power Output (kW),EV CHAdeMO Connector Count,EV CHAdeMO Power Output (kW),EV J3400 Connector Count,EV J3400 Power Output (kW)
ELEC,TARGET T2088 STATION 3,583 Autumn Pkwy,,San Jose,CA,95110,,888-758-4389,E,,Public,Mon 7:00am - 12:00am; Tue 7:00am - 12:00am; Wed 7:00am - 12:00am; Thu 7:00am - 12:00am; Fri 7:00am - 12:00am; Sat 7:00am - 12:00am; Sun 7:00am - 12:00am,,,,,,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,37.339525,-121.903818,2025-01-12,183162,2025-01-12 01:03:18 UTC,,,,2021-01-27,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,"",1,6.5,0,,0,,0,
ELEC,TARGET T2471 STATION 1,30420 Haun Rd,,Menifee,CA,92584,,888-758-4389,E,,Public,Mon 7:00am - 12:00am; Tue 7:00am - 12:00am; Wed 7:00am - 12:00am; Thu 7:00am - 12:00am; Fri 7:00am - 12:00am; Sat 7:00am - 12:00am; Sun 7:00am - 12:00am,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,33.67943,-117.174194,2025-01-12,183167,2025-01-12 01:03:42 UTC,,,,2021-01-27,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,"",1,6.5,0,,0,,0,
ELEC,TARGET T2471 STATION 1,30420 Haun Rd,,Menifee,CA,92584,,888-758-4389,E,,Public,Mon 7:00am - 12:00am; Tue 7:00am - 12:00am; Wed 7:00am - 12:00am; Thu 7:00am - 12:00am; Fri 7:00am - 12:00am; Sat 7:00am - 12:00am; Sun 7:00am - 12:00am,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,33.67943,-117.174194,2025-01-12,183167,2025-01-12 01:03:42 UTC,,,,2021-01-27,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,"",1,6.5,0,,0,,0,
ELEC,TARGET T2471 STATION 2,30420 Haun Rd,,Menifee,CA,92584,,888-758-4389,E,,Public,Mon 7:00am - 12:00am; Tue 7:00am - 12:00am; Wed 7:00am - 12:00am; Thu 7:00am - 12:00am; Fri 7:00am - 12:00am; Sat 7:00am - 12:00am; Sun 7:00am - 12:00am,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,33.67943,-117.174178,2025-01-12,183168,2025-01-12 01:03:42 UTC,,,,2021-01-27,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,"",1,6.5,0,,0,,0,
ELEC,TARGET T2471 STATION 2,30420 Haun Rd,,Menifee,CA,92584,,888-758-4389,E,,Public,Mon 7:00am - 12:00am; Tue 7:00am - 12:00am; Wed 7:00am - 12:00am; Thu 7:00am - 12:00am; Fri 7:00am - 12:00am; Sat 7:00am - 12:00am; Sun 7:00am - 12:00am,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,33.67943,-117.174178,2025-01-12,183168,2025-01-12 01:03:42 UTC,,,,2021-01-27,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,"",1,6.5,0,,0,,0,
ELEC,TARGET T2252 STATION 1,1061 Cochrane Rd,,Morgan Hill,CA,95037,,888-758-4389,E,,Public,Mon 7:00am - 12:00am; Tue 7:00am - 12:00am; Wed 7:00am - 12:00am; Thu 7:00am - 12:00am; Fri 7:00am - 12:00am; Sat 7:00am - 12:00am; Sun 7:00am - 12:00am,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,37.156479,-121.653879,2025-01-12,183193,2025-01-12 01:04:31 UTC,,,,2021-01-27,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,"",1,6.5,0,,0,,0,
ELEC,TARGET T2252 STATION 1,1061 Cochrane Rd,,Morgan Hill,CA,95037,,888-758-4389,E,,Public,Mon 7:00am - 12:00am; Tue 7:00am - 12:00am; Wed 7:00am - 12:00am; Thu 7:00am - 12:00am; Fri 7:00am - 12:00am; Sat 7:00am - 12:00am; Sun 7:00am - 12:00am,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,37.156479,-121.653879,2025-01-12,183193,2025-01-12 01:04:31 UTC,,,,2021-01-27,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,"",1,6.5,0,,0,,0,
ELEC,TARGET T2252 STATION 2,1061 Cochrane Rd,,Morgan Hill,CA,95037,,888-758-4389,E,,Public,Mon 7:00am - 12:00am; Tue 7:00am - 12:00am; Wed 7:00am - 12:00am; Thu 7:00am - 12:00am; Fri 7:00am - 12:00am; Sat 7:00am - 12:00am; Sun 7:00am - 12:00am,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,37.156479,-121.653813,2025-01-12,183194,2025-01-12 01:04:31 UTC,,,,2021-01-27,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,"",1,6.5,0,,0,,0,
ELEC,TARGET T2252 STATION 2,1061 Cochrane Rd,,Morgan Hill,CA,95037,,888-758-4389,E,,Public,Mon 7:00am - 12:00am; Tue 7:00am - 12:00am; Wed 7:00am - 12:00am; Thu 7:00am - 12:00am; Fri 7:00am - 12:00am; Sat 7:00am - 12:00am; Sun 7:00am - 12:00am,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,37.156479,-121.653813,2025-01-12,183194,2025-01-12 01:04:31 UTC,,,,2021-01-27,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,"",1,6.5,0,,0,,0,
ELEC,SIMBA_2 SIMBA 01&02 ADA,1183 W. Katella,,Anaheim,CA,92802,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,33.805075,-117.925778,2025-01-12,183200,2025-01-12 01:05:06 UTC,,,,2021-01-27,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,"",1,6.5,0,,0,,0,
ELEC,SIMBA_2 SIMBA 01&02 ADA,1183 W. Katella,,Anaheim,CA,92802,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,33.805075,-117.925778,2025-01-12,183200,2025-01-12 01:05:06 UTC,,,,2021-01-27,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,"",1,6.5,0,,0,,0,
ELEC,SIMBA_2 SIMBA 03&04 ADA,1183 W. Katella,,Anaheim,CA,92802,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,33.804999,-117.925775,2025-01-12,183201,2025-01-12 01:05:06 UTC,,,,2021-01-27,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,"",1,6.5,0,,0,,0,
ELEC,SIMBA_2 SIMBA 03&04 ADA,1183 W. Katella,,Anaheim,CA,92802,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,33.804999,-117.925775,2025-01-12,183201,2025-01-12 01:05:06 UTC,,,,2021-01-27,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,"",1,6.5,0,,0,,0,
ELEC,SIMBA_2 SIMBA 05&06,1183 W. Katella,Simba Parking Lot,Anaheim,CA,92802,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,33.804929,-117.925773,2025-01-12,183202,2025-01-12 01:05:06 UTC,,,,2021-01-27,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,"",1,6.5,0,,0,,0,
ELEC,SIMBA_2 SIMBA 05&06,1183 W. Katella,Simba Parking Lot,Anaheim,CA,92802,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,33.804929,-117.925773,2025-01-12,183202,2025-01-12 01:05:06 UTC,,,,2021-01-27,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,"",1,6.5,0,,0,,0,
ELEC,SIMBA_2 SIMBA 09&10,Simba Lot 1-D,,Anaheim,CA,92802,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,33.804824,-117.92577,2025-01-12,183203,2025-01-12 01:05:06 UTC,,,,2021-01-27,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,"",1,6.5,0,,0,,0,
ELEC,SIMBA_2 SIMBA 09&10,Simba Lot 1-D,,Anaheim,CA,92802,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,33.804824,-117.92577,2025-01-12,183203,2025-01-12 01:05:06 UTC,,,,2021-01-27,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,"",1,6.5,0,,0,,0,
ELEC,SIMBA_2 SIMBA 11&12,Simba Lot 1-D,,Anaheim,CA,92802,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,33.804767,-117.92577,2025-01-12,183204,2025-01-12 01:05:06 UTC,,,,2021-01-27,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,"",1,6.5,0,,0,,0,
ELEC,SIMBA_2 SIMBA 11&12,Simba Lot 1-D,,Anaheim,CA,92802,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,33.804767,-117.92577,2025-01-12,183204,2025-01-12 01:05:06 UTC,,,,2021-01-27,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,"",1,6.5,0,,0,,0,
ELEC,SIMBA_2 SIMBA 13&14,Simba Parking Lot 1-F,,Anaheim,CA,92802,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,33.804705,-117.925768,2025-01-12,183205,2025-01-12 01:05:07 UTC,,,,2021-01-27,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,"",1,6.5,0,,0,,0,
ELEC,SIMBA_2 SIMBA 13&14,Simba Parking Lot 1-F,,Anaheim,CA,92802,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,33.804705,-117.925768,2025-01-12,183205,2025-01-12 01:05:07 UTC,,,,2021-01-27,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,"",1,6.5,0,,0,,0,
ELEC,SIMBA_2 SIMBA 15&16,Simba Parking Lot 2-A,Simba Parking Lot Unit #8,Anaheim,CA,92802,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,33.804648,-117.925766,2025-01-12,183207,2025-01-12 01:05:07 UTC,,,,2021-01-27,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,"",1,6.5,0,,0,,0,
ELEC,SIMBA_2 SIMBA 15&16,Simba Parking Lot 2-A,Simba Parking Lot Unit #8,Anaheim,CA,92802,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,33.804648,-117.925766,2025-01-12,183207,2025-01-12 01:05:07 UTC,,,,2021-01-27,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,"",1,6.5,0,,0,,0,
ELEC,SIMBA_2 SIMBA 17&18,Simba Parking Lot 2-B,Simba Parking Lot Unit #9,Anaheim,CA,92802,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,33.804591,-117.925767,2025-01-12,183208,2025-01-12 01:05:07 UTC,,,,2021-01-27,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,"",1,6.5,0,,0,,0,
ELEC,SIMBA_2 SIMBA 17&18,Simba Parking Lot 2-B,Simba Parking Lot Unit #9,Anaheim,CA,92802,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,33.804591,-117.925767,2025-01-12,183208,2025-01-12 01:05:07 UTC,,,,2021-01-27,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,"",1,6.5,0,,0,,0,
ELEC,SIMBA_2 SIMBA 37&38,Simba Parking Lot GW-3,,Anaheim,CA,92802,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,33.804018,-117.925766,2025-01-12,183209,2025-01-12 01:05:07 UTC,,,,2021-01-27,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,"",1,6.5,0,,0,,0,
ELEC,SIMBA_2 SIMBA 37&38,Simba Parking Lot GW-3,,Anaheim,CA,92802,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,33.804018,-117.925766,2025-01-12,183209,2025-01-12 01:05:07 UTC,,,,2021-01-27,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,"",1,6.5,0,,0,,0,
ELEC,SIMBA_2 SIMBA 21&22,Simba Parking Lot GW-2,,Anaheim,CA,92802,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,33.804473,-117.925767,2025-01-12,183210,2025-01-12 01:05:07 UTC,,,,2021-01-27,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,"",1,6.5,0,,0,,0,
ELEC,SIMBA_2 SIMBA 21&22,Simba Parking Lot GW-2,,Anaheim,CA,92802,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,33.804473,-117.925767,2025-01-12,183210,2025-01-12 01:05:07 UTC,,,,2021-01-27,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,"",1,6.5,0,,0,,0,
ELEC,SIMBA_2 SIMBA 19&20,Simba Parking Lot 2-C,Simba Parking Lot Unit #10,Anaheim,CA,92802,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,33.80454,-117.925767,2025-01-12,183211,2025-01-12 01:05:07 UTC,,,,2021-01-27,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,"",1,6.5,0,,0,,0,
ELEC,SIMBA_2 SIMBA 19&20,Simba Parking Lot 2-C,Simba Parking Lot Unit #10,Anaheim,CA,92802,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,33.80454,-117.925767,2025-01-12,183211,2025-01-12 01:05:07 UTC,,,,2021-01-27,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,"",1,6.5,0,,0,,0,
ELEC,SIMBA_2 SIMBA 23&24,Simba Parking Lot 2-D,,Anaheim,CA,92802,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,33.804415,-117.925767,2025-01-12,183212,2025-01-12 01:05:07 UTC,,,,2021-01-27,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,"",1,6.5,0,,0,,0,
ELEC,SIMBA_2 SIMBA 23&24,Simba Parking Lot 2-D,,Anaheim,CA,92802,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,33.804415,-117.925767,2025-01-12,183212,2025-01-12 01:05:07 UTC,,,,2021-01-27,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,"",1,6.5,0,,0,,0,
ELEC,SIMBA_2 SIMBA 25&26,Simba Parking Lot 2-E,,Anaheim,CA,92802,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,33.80436,-117.925768,2025-01-12,183213,2025-01-12 01:05:08 UTC,,,,2021-01-27,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,"",1,6.5,0,,0,,0,
ELEC,SIMBA_2 SIMBA 25&26,Simba Parking Lot 2-E,,Anaheim,CA,92802,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,33.80436,-117.925768,2025-01-12,183213,2025-01-12 01:05:08 UTC,,,,2021-01-27,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,"",1,6.5,0,,0,,0,
ELEC,SIMBA_2 SIMBA 27&28,Simba Parking Lot 2-F,Simba Parking Lot Unit #14,Anaheim,CA,92802,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,33.8043,-117.925763,2025-01-12,183214,2025-01-12 01:05:08 UTC,,,,2021-01-27,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,"",1,6.5,0,,0,,0,
ELEC,SIMBA_2 SIMBA 27&28,Simba Parking Lot 2-F,Simba Parking Lot Unit #14,Anaheim,CA,92802,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,33.8043,-117.925763,2025-01-12,183214,2025-01-12 01:05:08 UTC,,,,2021-01-27,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,"",1,6.5,0,,0,,0,
ELEC,SIMBA_2 SIMBA 29&30,Simba Parking Lot 2-F,,Anaheim,CA,92802,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,33.80425,-117.925766,2025-01-12,183215,2025-01-12 01:05:08 UTC,,,,2021-01-27,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,"",1,6.5,0,,0,,0,
ELEC,SIMBA_2 SIMBA 29&30,Simba Parking Lot 2-F,,Anaheim,CA,92802,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,33.80425,-117.925766,2025-01-12,183215,2025-01-12 01:05:08 UTC,,,,2021-01-27,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,"",1,6.5,0,,0,,0,
ELEC,SIMBA_2 SIMBA 31&32,Simba Parking Lot 3-A,,Anaheim,CA,92802,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,33.804189,-117.925766,2025-01-12,183216,2025-01-12 01:05:08 UTC,,,,2021-01-27,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,"",1,6.5,0,,0,,0,
ELEC,SIMBA_2 SIMBA 31&32,Simba Parking Lot 3-A,,Anaheim,CA,92802,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,33.804189,-117.925766,2025-01-12,183216,2025-01-12 01:05:08 UTC,,,,2021-01-27,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,"",1,6.5,0,,0,,0,
ELEC,SIMBA_2 SIMBA 33&34,Simba Parking Lot 3-A,,Anaheim,CA,92802,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,33.804133,-117.925763,2025-01-12,183217,2025-01-12 01:05:08 UTC,,,,2021-01-27,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,"",1,6.5,0,,0,,0,
ELEC,SIMBA_2 SIMBA 33&34,Simba Parking Lot 3-A,,Anaheim,CA,92802,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,33.804133,-117.925763,2025-01-12,183217,2025-01-12 01:05:08 UTC,,,,2021-01-27,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,"",1,6.5,0,,0,,0,
ELEC,SIMBA_2 SIMBA 39&40,Simba Parking Lot GW-3,,Anaheim,CA,92802,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,33.803959,-117.925766,2025-01-12,183219,2025-01-12 01:05:08 UTC,,,,2021-01-27,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,"",1,6.5,0,,0,,0,
ELEC,SIMBA_2 SIMBA 39&40,Simba Parking Lot GW-3,,Anaheim,CA,92802,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,33.803959,-117.925766,2025-01-12,183219,2025-01-12 01:05:08 UTC,,,,2021-01-27,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,"",1,6.5,0,,0,,0,
ELEC,SIMBA_2 SIMBA 41&42,1141 W Katella Ave,,Anaheim,CA,92802,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,33.803906,-117.925766,2025-01-12,183220,2025-01-12 01:05:08 UTC,,,,2021-01-27,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,"",1,6.5,0,,0,,0,
ELEC,SIMBA_2 SIMBA 41&42,1141 W Katella Ave,,Anaheim,CA,92802,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,33.803906,-117.925766,2025-01-12,183220,2025-01-12 01:05:08 UTC,,,,2021-01-27,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,"",1,6.5,0,,0,,0,
ELEC,SIMBA_2 SIMBA 43&44,1141 W Katella Ave,,Anaheim,CA,92802,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,33.803849,-117.925765,2025-01-12,183221,2025-01-12 01:05:09 UTC,,,,2021-01-27,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,"",1,6.5,0,,0,,0,
ELEC,SIMBA_2 SIMBA 43&44,1141 W Katella Ave,,Anaheim,CA,92802,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,33.803849,-117.925765,2025-01-12,183221,2025-01-12 01:05:09 UTC,,,,2021-01-27,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,"",1,6.5,0,,0,,0,
ELEC,SIMBA_2 SIMBA 45&46,1141 W Katella Ave,,Anaheim,CA,92802,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,33.803787,-117.925764,2025-01-12,183222,2025-01-12 01:05:09 UTC,,,,2021-01-27,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,"",1,6.5,0,,0,,0,
ELEC,SIMBA_2 SIMBA 45&46,1141 W Katella Ave,,Anaheim,CA,92802,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,33.803787,-117.925764,2025-01-12,183222,2025-01-12 01:05:09 UTC,,,,2021-01-27,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,"",1,6.5,0,,0,,0,
ELEC,3901 N 1ST FIRST 03 04,3901 N 1st St,Between buildings,San Jose,CA,95134,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,37.411557,-121.950277,2025-01-12,183241,2025-01-12 01:06:29 UTC,,,,2021-01-27,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,"",1,6.5,0,,0,,0,
ELEC,3901 N 1ST FIRST 03 04,3901 N 1st St,Between buildings,San Jose,CA,95134,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,37.411557,-121.950277,2025-01-12,183241,2025-01-12 01:06:29 UTC,,,,2021-01-27,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,"",1,6.5,0,,0,,0,
ELEC,3901 N 1ST FIRST 01 02,3901 N 1st St,Street Level,San Jose,CA,95134,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,37.411572,-121.950253,2025-01-12,183242,2025-01-12 01:06:29 UTC,,,,2021-01-27,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,"",1,6.5,0,,0,,0,
ELEC,3901 N 1ST FIRST 01 02,3901 N 1st St,Street Level,San Jose,CA,95134,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,37.411572,-121.950253,2025-01-12,183242,2025-01-12 01:06:29 UTC,,,,2021-01-27,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,"",1,6.5,0,,0,,0,
ELEC,3901 N 1ST FIRST 07 08,3901 N 1st St,Between buildings,San Jose,CA,95134,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,37.411464,-121.950369,2025-01-12,183243,2025-01-12 01:06:29 UTC,,,,2021-01-27,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,"",1,6.5,0,,0,,0,
